filename;class
2.jpg;Un
3.jpg;Zero
4.jpg;Quatre
5.jpg;Un
6.jpg;Quatre
10.jpg;Zero
13.jpg;Zero
14.jpg;Un
19.jpg;Quatre
24.jpg;Quatre
25.jpg;Zero
27.jpg;Quatre
28.jpg;Zero
29.jpg;Un
31.jpg;Un
37.jpg;Un
39.jpg;Un
40.jpg;Un
42.jpg;Quatre
46.jpg;Un
48.jpg;Quatre
49.jpg;Quatre
55.jpg;Zero
56.jpg;Quatre
57.jpg;Un
65.jpg;Quatre
69.jpg;Zero
71.jpg;Zero
101.jpg;Zero
126.jpg;Zero
611.jpg;Zero
620.jpg;Zero
642.jpg;Zero
644.jpg;Zero
656.jpg;Zero
661.jpg;Zero
701.jpg;Zero
704.jpg;Zero
713.jpg;Zero
717.jpg;Zero
584.jpg;Un
615.jpg;Un
619.jpg;Un
640.jpg;Un
647.jpg;Un
652.jpg;Un
663.jpg;Un
672.jpg;Un
675.jpg;Un
682.jpg;Un
376.jpg;Quatre
379.jpg;Quatre
398.jpg;Quatre
399.jpg;Quatre
405.jpg;Quatre
425.jpg;Quatre
428.jpg;Quatre
432.jpg;Quatre
475.jpg;Quatre
484.jpg;Quatre
1220.jpg;Zero
1223.jpg;Zero
1231.jpg;Zero
1246.jpg;Zero
1261.jpg;Zero
1271.jpg;Zero
1273.jpg;Zero
1288.jpg;Zero
1294.jpg;Zero
1297.jpg;Zero
967.jpg;Un
977.jpg;Un
979.jpg;Un
984.jpg;Un
988.jpg;Un
994.jpg;Un
1004.jpg;Un
1008.jpg;Un
1011.jpg;Un
1019.jpg;Un
697.jpg;Quatre
707.jpg;Quatre
708.jpg;Quatre
719.jpg;Quatre
722.jpg;Quatre
736.jpg;Quatre
752.jpg;Quatre
757.jpg;Quatre
762.jpg;Quatre
765.jpg;Quatre
